"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17857362857078810","GIDOCHI",1595629564,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"17873183731805202","GIDOCHI",1595629567,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"18127757008110969","GIDOCHI",1595629575,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"17862913918990597","GIDOCHI",1595629582,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"18153584284024167","GIDOCHI",1595629584,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"17865264586930930","GIDOCHI",1595629592,false,"8662538062",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/61187009_921858341496945_721379683379183616_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=VpiGzXJKtNUAX9YeE--&oh=994af522515f6484dc4c4a7ee227d160&oe=5F44632D","branditghana",0,0
"17896839097531424","GIDOCHI",1595629593,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"17881060069698943","GIDOCHI",1595629595,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
"18003618163289928","GIDOCHI",1595629597,false,"8662538062",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/61187009_921858341496945_721379683379183616_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=VpiGzXJKtNUAX9YeE--&oh=994af522515f6484dc4c4a7ee227d160&oe=5F44632D","branditghana",0,0
"17868871918876209","GIDOCHI",1595629600,false,"1368623509",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/93803348_647392455818609_4891678123319361536_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=80otsrSn0QkAX8BjnHB&oh=43fe1172ecbc3e142adb9ec067f4077d&oe=5F4590DD","jvstcyril",0,0
