"id","text","created_at","did_report_as_spam","owner.id","owner.is_verified","owner.profile_pic_url","owner.username","likes","comments"
"17844131114295432","*FOCUS EYE HEALTH AND SAFETY SOLUTIONS*
*JOIN OUR SAFETY TRAINING SESSION @MILE 7 NEW ACHIMOTA.  OUR OFFICE IS LOCATED @ PIGFARM LAST STOP ADJACENT TO ABEDI PELE BUILDING*
*COURSES Outline*
👉SAFETY MANAGEMENT
👉FIRST AID
👉FIRE 🔥 FIGHTER.
CLICK ON THE LINK BELOW TO JOIN OUR WHATSAPP GROUP FOR MORE ENQUIRIES AND INFO👇 https://chat.whatsapp.com/B6rzrxw0srT2OkHt4uR92U",1595401932,false,"1771603313",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/106036875_271530184063836_7892144829853953840_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=ufLWp5ZlaJIAX9T8Gtw&oh=d153c77a3d5a9ec239be383820288b51&oe=5F410F42","feghass2020",0,0
"17859897005016891","@_nessa_official",1595402253,false,"2074927283",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/96530848_1105849423114946_2505616193147109376_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=0-V2es-nqkIAX9BMSKQ&oh=811121bdd788a80d716d65a476c1426e&oe=5F424B57","_.chasyaaa",0,0
"17889079840598027","@_nessa_official @_nessa_official",1595402253,false,"2074927283",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/96530848_1105849423114946_2505616193147109376_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=0-V2es-nqkIAX9BMSKQ&oh=811121bdd788a80d716d65a476c1426e&oe=5F424B57","_.chasyaaa",0,0
"17846695727243850","@_nessa_official",1595402280,false,"1590945213",true,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/101059457_568840120281447_6685055697882710016_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=p_WV4Da10bgAX8WkzCs&oh=1842fa2541a1e1b675b433f749ca53c7&oe=5F409FD1","clementosuarez",0,0
"17844280226292195","@spookythemaniac",1595402763,false,"1973097705",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/113408772_728876094325253_8396867257171088668_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=ywTBgEbx9ssAX_WkDJi&oh=314a080c32b89755d3c460169cadff4f&oe=5F42BF1D","donna_amoah",0,0
"18062861446242915","Soooky",1595402900,false,"1749607751",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/51430025_325903091605965_639599494563889152_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=X46kLsKyrm4AX8a6t4V&oh=a718c329f0d54658fbdef64f93a6c0f6&oe=5F4240A6","naa.dedei",0,0
"18062506621242453","Spooky",1595402915,false,"1749607751",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/51430025_325903091605965_639599494563889152_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=X46kLsKyrm4AX8a6t4V&oh=a718c329f0d54658fbdef64f93a6c0f6&oe=5F4240A6","naa.dedei",0,0
"17860552895025785","Spooky",1595402917,false,"1749607751",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/51430025_325903091605965_639599494563889152_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=X46kLsKyrm4AX8a6t4V&oh=a718c329f0d54658fbdef64f93a6c0f6&oe=5F4240A6","naa.dedei",0,0
"17854826687100830","Spooky",1595402921,false,"1749607751",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/51430025_325903091605965_639599494563889152_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=X46kLsKyrm4AX8a6t4V&oh=a718c329f0d54658fbdef64f93a6c0f6&oe=5F4240A6","naa.dedei",0,0
"17964345184325464","Spooky",1595402924,false,"1749607751",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/51430025_325903091605965_639599494563889152_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=X46kLsKyrm4AX8a6t4V&oh=a718c329f0d54658fbdef64f93a6c0f6&oe=5F4240A6","naa.dedei",0,0
"17854099337125250","Spooky",1595402928,false,"1749607751",false,"https://scontent-ort2-1.cdninstagram.com/v/t51.2885-19/s150x150/51430025_325903091605965_639599494563889152_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_ohc=X46kLsKyrm4AX8a6t4V&oh=a718c329f0d54658fbdef64f93a6c0f6&oe=5F4240A6","naa.dedei",0,0
